ngcut01.txt	 MaxL 	51	 L 	10	10	23	0.000000
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(237,597)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(237,597)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(237,597)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(237,597)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(237,597)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(77,908)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(77,908)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(77,908)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(77,908)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(77,908)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(77,908)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(77,908)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(153,595)(238,661)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(153,595)(238,661)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(153,595)(238,661)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(153,595)(238,661)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(153,595)(238,661)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(153,595)(238,661)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(153,595)(238,661)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(160,442)(232,595)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(250,442)	12
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(153,546)(250,614)	10
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(153,546)(250,614)	10
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(153,546)(250,614)	10
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(153,546)(250,614)	10
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(153,546)(250,614)	10
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(153,546)(250,614)	10
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(153,546)(250,614)	10
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(237,545)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(232,543)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(232,543)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(232,543)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(232,543)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(232,543)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(232,543)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(160,390)(232,543)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(245,390)	13
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,753)(72,906)	17
(0,0)(177,131)	0
(0,131)(177,202)	1
(0,202)(175,293)	2
(0,293)(160,425)	3
(0,425)(160,546)	4
(0,546)(153,633)	5
(0,633)(141,753)	6
(177,0)(250,103)	16
(177,103)(245,238)	18
(175,238)(250,324)	15
(160,324)(237,479)	14
(0,753)(72,906)	17
